"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
4079,54.6,54.6,45.4,"Unterlunkhofen (AG)","La popolazione di Unterlunkhofen approva l'iniziativa sull'imposizione individuale con il 54,6 per cento. Unterlunkhofen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4080,15.5,15.5,84.5,"Villmergen (AG)","A Villmergen l'iniziativa sull'imposizione individuale è respinto con il 84,5 per cento. Villmergen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4081,38.7,38.7,61.3,"Widen (AG)","Con il 61,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Widen. Widen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4082,58,58,42,"Wohlen (AG)","La popolazione di Wohlen AG approva con il 58 per cento l'iniziativa sull'imposizione individuale. Wohlen AG, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4083,5.2,5.2,94.8,"Zufikon (AG)","A Zufikon l'iniziativa sull'imposizione individuale è respinta con il 94,8 per cento. Zufikon respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4084,67.2,67.2,32.8,"Islisberg (AG)","La popolazione di Islisberg approva con il 67,2 per cento l'iniziativa sull'imposizione individuale. Islisberg, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4091,25.5,25.5,74.5,"Auenstein (AG)","Con il 74,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Auenstein. Auenstein respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4092,96.5,96.5,3.5,"Birr (AG)","La popolazione di Birr approva con il 96,5 per cento l'iniziativa sull'imposizione individuale. Birr, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4093,23.9,23.9,76.1,"Birrhard (AG)","A Birrhard l'iniziativa sull'imposizione individuale è respinta con il 76,1 per cento. Birrhard respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4095,34.4,34.4,65.6,"Brugg (AG)","No all'iniziativa sull'imposizione individuale a Brugg: 65,6 per cento. Brugg respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4099,40.6,40.6,59.4,"Habsburg (AG)","A Habsburg l'iniziativa sull'imposizione individuale è respinta con il 59,4 per cento. Habsburg respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4100,34,34,66,"Hausen (AG)","Con il 66 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Hausen AG. Hausen AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4104,47,47,53,"Lupfig (AG)","A Lupfig l'iniziativa sull'imposizione individuale è respinto con il 53 per cento. Lupfig respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4105,60.3,60.3,39.7,"Mandach (AG)","Sì all'iniziativa sull'imposizione individuale a Mandach: 60,3 per cento. Mandach, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4106,45.5,45.5,54.5,"Mönthal (AG)","Con il 54,5 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Mönthal. Mönthal respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4107,88.7,88.7,11.3,"Mülligen (AG)","La popolazione di Mülligen approva con il 88,7 per cento l'iniziativa sull'imposizione individuale. Mülligen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4110,32.5,32.5,67.5,"Remigen (AG)","Con il 67,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Remigen. Remigen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4111,37,37,63,"Riniken (AG)","A Riniken l'iniziativa sull'imposizione individuale è respinta con il 63 per cento. Riniken respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4112,30,30,70,"Rüfenach (AG)","A Rüfenach l'iniziativa sull'imposizione individuale è respinta con il 70 per cento. Rüfenach respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4117,76.5,76.5,23.5,"Thalheim (AG)","La popolazione di Thalheim AG approva l'iniziativa sull'imposizione individuale con il 76,5 per cento. Thalheim AG, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4120,10.8,10.8,89.2,"Veltheim (AG)","A Veltheim AG l'iniziativa sull'imposizione individuale è respinto con il 89,2 per cento. Veltheim AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4121,55.8,55.8,44.2,"Villigen (AG)","Con il 55,8 per cento dei voti, Villigen approva l'iniziativa sull'imposizione individuale. Villigen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4123,7.9,7.9,92.1,"Windisch (AG)","No all'iniziativa sull'imposizione individuale a Windisch: 92,1 per cento. Windisch respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4124,14.2,14.2,85.8,"Bözberg (AG)","Con il 85,8 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Bözberg. Bözberg respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4125,38.6,38.6,61.4,"Schinznach (AG)","Con il 61,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Schinznach. Schinznach respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4131,3.5,3.5,96.5,"Beinwil am See (AG)","No all'iniziativa sull'imposizione individuale a Beinwil am See: 96,5 per cento. Beinwil am See respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4132,45.6,45.6,54.4,"Birrwil (AG)","Con il 54,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Birrwil. Birrwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4134,58.6,58.6,41.4,"Dürrenäsch (AG)","Con il 58,6 per cento dei voti, Dürrenäsch approva l'iniziativa sull'imposizione individuale. Dürrenäsch, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4135,73.5,73.5,26.5,"Gontenschwil (AG)","L'iniziativa sull'imposizione individuale ottiene il 73,5 per cento di consensi a Gontenschwil. Gontenschwil, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4136,70.7,70.7,29.3,"Holziken (AG)","La popolazione di Holziken approva con il 70,7 per cento l'iniziativa sull'imposizione individuale. Holziken, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4137,43.6,43.6,56.4,"Leimbach (AG)","Con il 56,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Leimbach AG. Leimbach AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4138,22.7,22.7,77.3,"Leutwil (AG)","A Leutwil l'iniziativa sull'imposizione individuale è respinto con il 77,3 per cento. Leutwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4139,46,46,54,"Menziken (AG)","No all'iniziativa sull'imposizione individuale a Menziken: 54 per cento. Menziken respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4140,98.9,98.9,1.1,"Oberkulm (AG)","Sì all'iniziativa sull'imposizione individuale a Oberkulm: 98,9 per cento. Oberkulm, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4141,45.7,45.7,54.3,"Reinach (AG)","A Reinach AG l'iniziativa sull'imposizione individuale è respinta con il 54,3 per cento. Reinach AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4142,8,8,92,"Schlossrued (AG)","No all'iniziativa sull'imposizione individuale a Schlossrued: 92 per cento. Schlossrued respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4143,44.5,44.5,55.5,"Schmiedrued (AG)","Con il 55,5 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Schmiedrued. Schmiedrued respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4144,62.7,62.7,37.3,"Schöftland (AG)","Con il 62,7 per cento dei voti, Schöftland approva l'iniziativa sull'imposizione individuale. Schöftland, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4145,20.8,20.8,79.2,"Teufenthal (AG)","No all'iniziativa sull'imposizione individuale a Teufenthal AG: 79,2 per cento. Teufenthal AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4146,60,60,40,"Unterkulm (AG)","Con il 60 per cento dei voti, Unterkulm approva l'iniziativa sull'imposizione individuale. Unterkulm, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4147,32.4,32.4,67.6,"Zetzwil (AG)","No all'iniziativa sull'imposizione individuale a Zetzwil: 67,6 per cento. Zetzwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4161,20.5,20.5,79.5,"Eiken (AG)","No all'iniziativa sull'imposizione individuale a Eiken: 79,5 per cento. Eiken respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4163,5.8,5.8,94.2,"Frick (AG)","Con il 94,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Frick. Frick respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4164,42,42,58,"Gansingen (AG)","Con il 58 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Gansingen. Gansingen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4165,25.5,25.5,74.5,"Gipf-Oberfrick (AG)","Con il 74,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Gipf-Oberfrick. Gipf-Oberfrick respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4169,69.9,69.9,30.1,"Kaisten (AG)","L'iniziativa sull'imposizione individuale ottiene il 69,9 per cento di consensi a Kaisten. Kaisten, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4170,81.4,81.4,18.6,"Laufenburg (AG)","La popolazione di Laufenburg approva con il 81,4 per cento l'iniziativa sull'imposizione individuale. Laufenburg, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4172,46.6,46.6,53.4,"Münchwilen (AG)","No all'iniziativa sull'imposizione individuale a Münchwilen AG: 53,4 per cento. Münchwilen AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4173,39.4,39.4,60.6,"Oberhof (AG)","Con il 60,6 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Oberhof. Oberhof respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4175,44,44,56,"Oeschgen (AG)","Con il 56 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Oeschgen. Oeschgen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4176,75.8,75.8,24.2,"Schwaderloch (AG)","Sì all'iniziativa sull'imposizione individuale a Schwaderloch: 75,8 per cento. Schwaderloch, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4177,21.7,21.7,78.3,"Sisseln (AG)","Con il 78,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Sisseln. Sisseln respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4181,29.6,29.6,70.4,"Wittnau (AG)","No all'iniziativa sull'imposizione individuale a Wittnau: 70,4 per cento. Wittnau respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4182,51,51,49,"Wölflinswil (AG)","La popolazione di Wölflinswil approva con il 51 per cento l'iniziativa sull'imposizione individuale. Wölflinswil, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4183,52.8,52.8,47.2,"Zeihen (AG)","La popolazione di Zeihen approva con il 52,8 per cento l'iniziativa sull'imposizione individuale. Zeihen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4184,88.8,88.8,11.2,"Mettauertal (AG)","La popolazione di Mettauertal approva con il 88,8 per cento l'iniziativa sull'imposizione individuale. Mettauertal, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4185,56.6,56.6,43.4,"Böztal (AG)","La popolazione di Böztal approva con il 56,6 per cento l'iniziativa sull'imposizione individuale. Böztal, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4186,42.5,42.5,57.5,"Herznach-Ueken (AG)","Con il 57,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Herznach-Ueken. Herznach-Ueken respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4191,62.1,62.1,37.9,"Ammerswil (AG)","L'iniziativa sull'imposizione individuale ottiene il 62,1 per cento di consensi a Ammerswil. Ammerswil, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4192,11,11,89,"Boniswil (AG)","A Boniswil l'iniziativa sull'imposizione individuale è respinta con il 89 per cento. Boniswil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4193,21.2,21.2,78.8,"Brunegg (AG)","No all'iniziativa sull'imposizione individuale a Brunegg: 78,8 per cento. Brunegg respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4194,10.5,10.5,89.5,"Dintikon (AG)","Con il 89,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Dintikon. Dintikon respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4195,60.5,60.5,39.5,"Egliswil (AG)","Sì all'iniziativa sull'imposizione individuale a Egliswil: 60,5 per cento. Egliswil, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4196,55,55,45,"Fahrwangen (AG)","Con il 55 per cento dei voti, Fahrwangen approva l'iniziativa sull'imposizione individuale. Fahrwangen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4197,84.3,84.3,15.7,"Hallwil (AG)","La popolazione di Hallwil approva l'iniziativa sull'imposizione individuale con il 84,3 per cento. Hallwil, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4198,69.9,69.9,30.1,"Hendschiken (AG)","L'iniziativa sull'imposizione individuale ottiene il 69,9 per cento di consensi a Hendschiken. Hendschiken, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4199,7.5,7.5,92.5,"Holderbank (AG)","Con il 92,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Holderbank AG. Holderbank AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4200,48.2,48.2,51.8,"Hunzenschwil (AG)","Con il 51,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Hunzenschwil. Hunzenschwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
